CPE,hora,cluster,cluster_origem,tipo_dia,consumo_real,consumo_habitual,std,z_score,z_real,veredicto,direcao,confianca,n_dias_tipo,fonte_baseline,threshold
PT0002000111572054VT,20,0,atribuido,dia_util,21.0,10.5,1.05,10.0,10.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000111572054VT,21,0,atribuido,dia_util,19.0,13.33,1.53,3.71,3.71,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000111572054VT,22,0,atribuido,dia_util,20.0,14.33,4.93,1.15,1.15,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000111572054VT,23,0,atribuido,dia_util,19.0,15.0,4.36,0.92,0.92,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000112989585PH,0,0,historico,dia_util,106.0,107.0,10.7,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,1,0,historico,dia_util,107.0,106.5,10.65,0.05,0.05,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,2,0,historico,dia_util,104.0,106.5,10.65,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,3,0,historico,dia_util,104.0,104.5,10.45,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,4,0,historico,dia_util,103.0,102.0,10.2,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,5,0,historico,dia_util,102.0,102.5,10.25,-0.05,-0.05,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,6,0,historico,dia_util,102.0,101.0,10.1,0.1,0.1,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,7,0,historico,dia_util,115.0,92.5,9.25,2.43,2.43,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,8,0,historico,dia_util,103.0,75.0,14.14,1.98,1.98,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,9,0,historico,dia_util,85.0,44.0,15.56,2.64,2.64,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,10,0,historico,dia_util,60.0,32.0,29.7,0.94,0.94,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,11,0,historico,dia_util,54.0,15.0,18.38,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,12,0,historico,dia_util,46.0,10.5,14.85,2.39,2.39,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,13,0,historico,dia_util,29.0,4.0,5.66,4.42,4.42,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,14,0,historico,dia_util,30.0,1.0,1.41,10.0,20.51,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,15,0,historico,dia_util,54.0,4.5,2.12,10.0,23.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,16,0,historico,dia_util,68.0,23.5,3.54,10.0,12.59,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,17,0,historico,dia_util,98.0,56.0,5.6,7.5,7.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,18,0,historico,dia_util,127.0,88.0,8.8,4.43,4.43,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,19,0,historico,dia_util,142.0,108.0,10.8,3.15,3.15,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,20,0,historico,dia_util,125.0,111.5,11.15,1.21,1.21,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000112989585PH,21,0,historico,dia_util,121.0,100.33,11.59,1.78,1.78,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000112989585PH,22,0,historico,dia_util,121.0,111.0,11.1,0.9,0.9,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000112989585PH,23,0,historico,dia_util,119.0,108.67,10.87,0.95,0.95,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114613364CC,0,0,atribuido,dia_util,116.0,111.5,11.15,0.4,0.4,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,1,0,atribuido,dia_util,122.0,110.0,11.0,1.09,1.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,2,0,atribuido,dia_util,122.0,110.0,11.0,1.09,1.09,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,3,0,atribuido,dia_util,123.0,114.0,11.4,0.79,0.79,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,4,0,atribuido,dia_util,124.0,116.5,11.65,0.64,0.64,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,5,0,atribuido,dia_util,125.0,117.5,11.75,0.64,0.64,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,6,0,atribuido,dia_util,125.0,119.0,11.9,0.5,0.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,7,0,atribuido,dia_util,173.0,119.0,11.9,4.54,4.54,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,8,0,atribuido,dia_util,273.0,120.5,12.05,10.0,12.66,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,9,0,atribuido,dia_util,299.0,126.5,12.65,10.0,13.64,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,10,0,atribuido,dia_util,300.0,129.5,12.95,10.0,13.17,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,11,0,atribuido,dia_util,299.0,126.0,12.6,10.0,13.73,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,12,0,atribuido,dia_util,286.0,121.0,12.1,10.0,13.64,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,13,0,atribuido,dia_util,266.0,121.5,12.15,10.0,11.89,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,14,0,atribuido,dia_util,271.0,121.0,12.1,10.0,12.4,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,15,0,atribuido,dia_util,265.0,117.0,11.7,10.0,12.65,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,16,0,atribuido,dia_util,248.0,117.0,11.7,10.0,11.2,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,17,0,atribuido,dia_util,233.0,118.5,11.85,9.66,9.66,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,18,0,atribuido,dia_util,202.0,118.5,11.85,7.05,7.05,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,19,0,atribuido,dia_util,166.0,115.0,11.5,4.43,4.43,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,20,0,atribuido,dia_util,145.0,111.5,11.15,3.0,3.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114613364CC,21,0,atribuido,dia_util,133.0,107.0,10.7,2.43,2.43,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114613364CC,22,0,atribuido,dia_util,129.0,116.67,11.67,1.06,1.06,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114613364CC,23,0,atribuido,dia_util,129.0,116.67,11.67,1.06,1.06,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114685657JR,0,0,historico,dia_util,163.0,162.5,16.25,0.03,0.03,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,1,0,historico,dia_util,160.0,161.5,16.15,-0.09,-0.09,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,2,0,historico,dia_util,157.0,161.5,16.15,-0.28,-0.28,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,3,0,historico,dia_util,153.0,155.5,15.55,-0.16,-0.16,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,4,0,historico,dia_util,153.0,154.5,15.45,-0.1,-0.1,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,5,0,historico,dia_util,152.0,155.5,15.55,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,6,0,historico,dia_util,186.0,153.0,15.3,2.16,2.16,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,7,0,historico,dia_util,209.0,156.0,15.6,3.4,3.4,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,8,0,historico,dia_util,225.0,156.0,15.6,4.42,4.42,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,9,0,historico,dia_util,244.0,157.5,15.75,5.49,5.49,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,10,0,historico,dia_util,254.0,157.0,15.7,6.18,6.18,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,11,0,historico,dia_util,254.0,157.5,15.75,6.13,6.13,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,12,0,historico,dia_util,247.0,156.5,15.65,5.78,5.78,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,13,0,historico,dia_util,254.0,157.0,15.7,6.18,6.18,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,14,0,historico,dia_util,256.0,156.5,15.65,6.36,6.36,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,15,0,historico,dia_util,254.0,157.5,15.75,6.13,6.13,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,16,0,historico,dia_util,266.0,155.5,15.55,7.11,7.11,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,17,0,historico,dia_util,241.0,160.5,16.05,5.02,5.02,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,18,0,historico,dia_util,222.0,162.0,16.2,3.7,3.7,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,19,0,historico,dia_util,210.0,165.0,16.5,2.73,2.73,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,20,0,historico,dia_util,203.0,163.5,16.35,2.42,2.42,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000114685657JR,21,0,historico,dia_util,201.0,162.67,16.27,2.36,2.36,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114685657JR,22,0,historico,dia_util,174.0,171.33,17.13,0.16,0.16,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000114685657JR,23,0,historico,dia_util,165.0,172.0,17.2,-0.41,-0.41,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115031201VQ,0,0,historico,dia_util,5.0,6.0,1.41,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,1,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,2,0,historico,dia_util,3.0,3.5,0.71,-0.71,-0.71,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,3,0,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,4,0,historico,dia_util,4.0,4.0,0.4,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,5,0,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,6,0,historico,dia_util,3.0,4.0,0.4,-2.5,-2.5,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,7,0,historico,dia_util,6.0,4.0,0.4,5.0,5.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,8,0,historico,dia_util,11.0,6.0,0.6,8.33,8.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,9,0,historico,dia_util,13.0,4.0,0.4,10.0,22.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,10,0,historico,dia_util,16.0,4.0,0.4,10.0,30.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,11,0,historico,dia_util,42.0,4.0,0.4,10.0,95.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,12,0,historico,dia_util,31.0,4.0,0.4,10.0,67.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,13,0,historico,dia_util,33.0,4.0,0.4,10.0,72.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,14,0,historico,dia_util,22.0,4.0,0.4,10.0,45.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,15,0,historico,dia_util,21.0,4.0,0.4,10.0,42.5,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,16,0,historico,dia_util,14.0,4.0,0.4,10.0,25.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,17,0,historico,dia_util,14.0,4.0,0.4,10.0,25.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,18,0,historico,dia_util,11.0,6.5,0.71,6.36,6.36,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,19,0,historico,dia_util,10.0,6.0,0.6,6.67,6.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,20,0,historico,dia_util,10.0,6.5,0.71,4.95,4.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115031201VQ,21,0,historico,dia_util,10.0,6.0,1.73,2.31,2.31,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115031201VQ,22,0,historico,dia_util,10.0,6.67,1.53,2.18,2.18,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115031201VQ,23,0,historico,dia_util,10.0,7.0,1.0,3.0,3.0,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,0,0,historico,dia_util,22.0,22.5,2.25,-0.22,-0.22,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,1,0,historico,dia_util,21.0,21.5,2.15,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,2,0,historico,dia_util,22.0,21.0,2.1,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,3,0,historico,dia_util,22.0,22.0,2.2,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,4,0,historico,dia_util,21.0,21.5,2.15,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,5,0,historico,dia_util,21.0,21.5,2.15,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,6,0,historico,dia_util,21.0,21.5,2.15,-0.23,-0.23,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,7,0,historico,dia_util,25.0,22.0,2.2,1.36,1.36,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,8,0,historico,dia_util,50.0,22.0,2.2,10.0,12.73,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,9,0,historico,dia_util,56.0,21.0,2.1,10.0,16.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,10,0,historico,dia_util,87.0,22.0,2.2,10.0,29.55,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,11,0,historico,dia_util,104.0,21.5,2.15,10.0,38.37,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,12,0,historico,dia_util,123.0,21.0,2.1,10.0,48.57,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,13,0,historico,dia_util,100.0,22.0,2.2,10.0,35.45,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,14,0,historico,dia_util,88.0,21.0,2.1,10.0,31.9,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,15,0,historico,dia_util,58.0,21.5,2.15,10.0,16.98,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,16,0,historico,dia_util,34.0,22.5,2.25,5.11,5.11,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,17,0,historico,dia_util,31.0,21.5,2.15,4.42,4.42,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,18,0,historico,dia_util,22.0,21.5,2.15,0.23,0.23,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,19,0,historico,dia_util,19.0,21.5,2.15,-1.16,-1.16,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,20,0,historico,dia_util,17.0,21.0,2.1,-1.9,-1.9,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115673389QK,21,0,historico,dia_util,16.0,19.33,2.89,-1.15,-1.15,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,22,0,historico,dia_util,17.0,21.33,2.13,-2.03,-2.03,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673389QK,23,0,historico,dia_util,17.0,22.0,2.2,-2.27,-2.27,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,0,0,historico,dia_util,20.0,9.5,0.95,10.0,11.05,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,1,0,historico,dia_util,16.0,9.5,0.95,6.84,6.84,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,2,0,historico,dia_util,15.0,9.5,0.95,5.79,5.79,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,3,0,historico,dia_util,16.0,11.5,2.12,2.12,2.12,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,4,0,historico,dia_util,16.0,10.5,1.05,5.24,5.24,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,5,0,historico,dia_util,20.0,12.0,2.83,2.83,2.83,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,6,0,historico,dia_util,17.0,9.5,0.95,7.89,7.89,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,7,0,historico,dia_util,37.0,9.5,0.95,10.0,28.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,8,0,historico,dia_util,40.0,9.5,0.95,10.0,32.11,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,9,0,historico,dia_util,45.0,10.5,1.05,10.0,32.86,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,10,0,historico,dia_util,34.0,12.0,2.83,7.78,7.78,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,11,0,historico,dia_util,42.0,10.0,1.0,10.0,32.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,12,0,historico,dia_util,53.0,9.5,0.95,10.0,45.79,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,13,0,historico,dia_util,29.0,10.0,1.0,10.0,19.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,14,0,historico,dia_util,18.0,9.5,0.95,8.95,8.95,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,15,0,historico,dia_util,13.0,9.5,0.95,3.68,3.68,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,16,0,historico,dia_util,13.0,10.5,1.05,2.38,2.38,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,17,0,historico,dia_util,11.0,10.5,1.05,0.48,0.48,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,18,0,historico,dia_util,12.0,9.5,0.95,2.63,2.63,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,19,0,historico,dia_util,10.0,9.0,0.9,1.11,1.11,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,20,0,historico,dia_util,11.0,9.5,0.95,1.58,1.58,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115673471CB,21,0,historico,dia_util,9.0,9.33,0.93,-0.36,-0.36,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,22,0,historico,dia_util,10.0,10.33,1.15,-0.29,-0.29,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115673471CB,23,0,historico,dia_util,11.0,11.67,2.08,-0.32,-0.32,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,0,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,1,0,historico,dia_util,8.0,8.0,0.8,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,2,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,3,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,4,0,historico,dia_util,8.0,8.0,0.8,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,5,0,historico,dia_util,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,6,0,historico,dia_util,8.0,7.5,0.75,0.67,0.67,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,7,0,historico,dia_util,12.0,7.5,0.75,6.0,6.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,8,0,historico,dia_util,22.0,7.0,0.7,10.0,21.43,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,9,0,historico,dia_util,40.0,7.5,0.75,10.0,43.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,10,0,historico,dia_util,39.0,7.5,0.75,10.0,42.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,11,0,historico,dia_util,39.0,7.5,0.75,10.0,42.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,12,0,historico,dia_util,42.0,7.5,0.75,10.0,46.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,13,0,historico,dia_util,32.0,7.5,0.75,10.0,32.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,14,0,historico,dia_util,19.0,7.5,0.75,10.0,15.33,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,15,0,historico,dia_util,13.0,7.0,0.7,8.57,8.57,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,16,0,historico,dia_util,12.0,7.5,0.75,6.0,6.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,17,0,historico,dia_util,11.0,7.5,0.75,4.67,4.67,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,18,0,historico,dia_util,10.0,8.0,0.8,2.5,2.5,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,19,0,historico,dia_util,7.0,7.5,0.75,-0.67,-0.67,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,20,0,historico,dia_util,8.0,7.0,0.7,1.43,1.43,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000115700602GW,21,0,historico,dia_util,7.0,7.33,1.15,-0.29,-0.29,normal,abaixo,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,22,0,historico,dia_util,8.0,7.33,0.73,0.91,0.91,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000115700602GW,23,0,historico,dia_util,9.0,7.67,0.77,1.74,1.74,normal,acima,baixa,3,fallback (60d recentes),3.0
PT0002000116530964LH,0,0,atribuido,dia_util,74.0,73.5,7.35,0.07,0.07,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,1,0,atribuido,dia_util,73.0,75.0,7.5,-0.27,-0.27,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,2,0,atribuido,dia_util,73.0,73.5,7.35,-0.07,-0.07,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,3,0,atribuido,dia_util,73.0,74.0,7.4,-0.14,-0.14,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,4,0,atribuido,dia_util,76.0,76.0,7.6,0.0,0.0,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,5,0,atribuido,dia_util,75.0,76.5,7.65,-0.2,-0.2,normal,abaixo,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,6,0,atribuido,dia_util,76.0,75.0,7.5,0.13,0.13,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,7,0,atribuido,dia_util,96.0,78.5,7.85,2.23,2.23,normal,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,8,0,atribuido,dia_util,117.0,79.0,7.9,4.81,4.81,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,9,0,atribuido,dia_util,147.0,77.0,7.7,9.09,9.09,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,10,0,atribuido,dia_util,153.0,77.5,7.75,9.74,9.74,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,11,0,atribuido,dia_util,159.0,78.5,7.85,10.0,10.25,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,12,0,atribuido,dia_util,162.0,77.5,7.75,10.0,10.9,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,13,0,atribuido,dia_util,165.0,75.0,7.5,10.0,12.0,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,14,0,atribuido,dia_util,176.0,74.0,7.4,10.0,13.78,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,15,0,atribuido,dia_util,184.0,76.0,7.6,10.0,14.21,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,16,0,atribuido,dia_util,161.0,74.0,7.4,10.0,11.76,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,17,0,atribuido,dia_util,150.0,74.0,7.4,10.0,10.27,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,18,0,atribuido,dia_util,143.0,72.5,7.25,9.72,9.72,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,19,0,atribuido,dia_util,124.0,73.0,7.3,6.99,6.99,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,20,0,atribuido,dia_util,119.0,75.0,7.5,5.87,5.87,desvio,acima,baixa,2,fallback (60d recentes),3.0
PT0002000116530964LH,21,0,atribuido,dia_util,115.0,67.33,9.81,4.86,4.86,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000116530964LH,22,0,atribuido,dia_util,100.0,73.67,7.37,3.57,3.57,desvio,acima,baixa,3,fallback (60d recentes),3.0
PT0002000116530964LH,23,0,atribuido,dia_util,80.0,73.67,7.37,0.86,0.86,normal,acima,baixa,3,fallback (60d recentes),3.0
